timestamp,VIX_close,VIX_pct_change,SPY_close,SPY_pct_change
2021-08-31,16.48,0.017912291537986347,451.8,0.0005314908317832767
2021-09-01,16.11,-0.022451456310679685,453.19,0.003076582558654284
2021-09-02,16.41,0.01862197392923659,453.08,-0.00024272380237877478
2021-09-03,16.41,0.0,451.46,-0.0035755275006621456
2021-09-07,18.14,0.10542352224253504,450.91,-0.0012182696141407323
2021-09-08,17.96,-0.009922822491730932,448.98,-0.0042802333059812625
2021-09-09,18.8,0.04677060133630295,445.44,-0.007884538286783371
2021-09-10,20.95,0.1143617021276595,446.58,0.002559267241379226
2021-09-13,19.37,-0.07541766109785197,444.17,-0.005396569483631097
2021-09-14,19.46,0.004646360351058254,447.88,0.008352657766170557
2021-09-15,18.18,-0.0657759506680371,447.17,-0.0015852460480485497
2021-09-16,18.69,0.028052805280528226,441.4,-0.01290337008296627
2021-09-17,20.81,0.11342964151952906,434.04,-0.016674218396012574
2021-09-20,25.71,0.23546371936568966,433.63,-0.0009446133996867667
2021-09-21,24.36,-0.052508751458576475,437.86,0.009754860134215892
2021-09-22,20.87,-0.14326765188834145,443.18,0.012150002283835004
2021-09-23,18.63,-0.10733109726880696,443.91,0.0016471862448665942
2021-09-24,17.75,-0.04723564143853998,442.64,-0.0028609402806876183
2021-09-27,18.76,0.05690140845070424,433.72,-0.02015181637448027
2021-09-28,23.25,0.2393390191897653,434.45,0.0016831135294659294
2021-09-29,22.56,-0.029677419354838808,429.14,-0.012222350097824797
2021-09-30,23.14,0.025709219858156107,434.24,0.011884233583445925
2021-10-01,21.15,-0.08599827139152993,428.64,-0.012896094325718588
2021-10-04,22.96,0.0855791962174941,433.1,0.010405001866368169
2021-10-05,21.3,-0.07229965156794427,434.9,0.004156084045255026
2021-10-06,21.0,-0.014084507042253502,438.66,0.008645665670269143
2021-10-07,19.54,-0.06952380952380954,437.86,-0.0018237359230384165
2021-10-08,18.77,-0.0394063459570112,434.69,-0.007239756999954383
2021-10-11,20.0,0.06553010122535974,433.62,-0.002461524304676832
2021-10-12,19.85,-0.007499999999999951,435.18,0.00359762003597619
2021-10-13,18.64,-0.06095717884130991,442.5,0.016820625947883583
2021-10-14,16.86,-0.09549356223175975,445.87,0.007615819209039643
2021-10-15,16.3,-0.033214709371292894,447.19,0.0029605041828335565
2021-10-18,16.31,0.0006134969325151118,450.64,0.007714841566224706
2021-10-19,15.7,-0.03740036787247081,452.41,0.003927747203976706
2021-10-20,15.49,-0.013375796178343946,453.59,0.002608253575296704
2021-10-21,15.01,-0.030987734021949653,453.12,-0.0010361780462531112
2021-10-22,15.43,0.027981345769487076,455.55,0.005362817796610075
2021-10-25,15.24,-0.012313674659753748,455.96,0.0009000109757435482
2021-10-26,15.98,0.04855643044619429,453.94,-0.004430213176594422
2021-10-27,16.98,0.06257822277847302,458.32,0.00964885227122525
2021-10-28,16.53,-0.026501766784452263,459.25,0.0020291499389073486
2021-10-29,16.26,-0.016333938294010864,460.04,0.0017201959716930393
2021-11-01,16.41,0.009225092250922495,461.9,0.0040431266846361336
2021-11-02,16.03,-0.023156611822059636,464.72,0.006105217579562838
2021-11-03,15.1,-0.05801621958827208,466.91,0.004712515062833544
2021-11-04,15.44,0.02251655629139071,468.53,0.0034696194127346036
2021-11-05,16.48,0.06735751295336789,468.93,0.0008537340191663301
2021-11-08,17.22,0.04490291262135915,467.38,-0.003305397394067322
2021-11-09,17.78,0.03252032520325221,463.62,-0.008044845735803774
2021-11-10,18.73,0.053430821147356644,463.77,0.000323540830852842
2021-11-11,17.66,-0.057127602776294695,467.27,0.007546844340944769
2021-11-12,16.29,-0.07757644394110996,467.43,0.0003424144498898052
2021-11-15,16.49,0.012277470841006721,469.28,0.00395781186487798
2021-11-16,16.37,-0.007277137659187249,468.14,-0.002429253324241376
2021-11-17,17.11,0.04520464263897361,469.73,0.003396419874396539
2021-11-18,17.59,0.028053769725306932,468.89,-0.0017882613416217996
2021-11-19,17.91,0.01819215463331436,467.57,-0.0028151592057839014
2021-11-22,19.17,0.07035175879396993,468.19,0.0013260046624035127
2021-11-23,19.38,0.010954616588419341,469.44,0.002669856254939207
2021-11-24,18.58,-0.04127966976264197,458.97,-0.02230316973415125
2021-11-26,28.62,0.5403659849300324,464.6,0.012266596945334163
2021-11-29,22.96,-0.19776380153738649,455.56,-0.019457597933706494
2021-11-30,27.19,0.18423344947735187,450.5,-0.011107208710158911
2021-12-01,31.12,0.14453843324751747,457.4,0.01531631520532728
2021-12-02,27.95,-0.10186375321336771,453.42,-0.008701355487538143
2021-12-03,30.67,0.09731663685152059,458.79,0.011843324070398342
2021-12-06,27.18,-0.113791979132703,468.28,0.020684844918154255
2021-12-07,21.89,-0.19462840323767472,469.52,0.002647988383018829
2021-12-08,19.9,-0.09090909090909105,466.35,-0.006751576077696275
2021-12-09,21.58,0.08442211055276383,470.74,0.009413530610056897
2021-12-10,18.69,-0.13392029657089888,466.57,-0.008858393168203249
2021-12-13,20.31,0.08667736757624378,463.36,-0.006879996570718139
2021-12-14,21.89,0.07779419005416055,470.6,0.015625
2021-12-15,19.29,-0.11877569666514398,466.45,-0.008818529536761655
2021-12-16,20.57,0.06635562467599798,459.87,-0.01410654946939649
2021-12-17,21.57,0.04861448711716099,454.98,-0.010633439885184948
2021-12-20,22.87,0.06026889197960128,463.06,0.0177590223746098
2021-12-21,21.01,-0.08132925229558374,467.69,0.009998704271584558
2021-12-22,18.63,-0.11327939076630189,470.6,0.006222070174688454
2021-12-23,17.96,-0.03596349973161561,477.26,0.014152146196344972
2021-12-27,17.68,-0.015590200445434355,476.87,-0.0008171646482001416
2021-12-28,17.54,-0.007918552036199178,477.48,0.0012791746178204555
2021-12-29,16.95,-0.033637400228050174,476.16,-0.002764513696908777
2021-12-30,17.33,0.022418879056047114,474.96,-0.002520161290322731
2021-12-31,17.22,-0.006347374495095148,477.71,0.005789961259895504
2022-01-03,16.6,-0.03600464576074314,477.55,-0.0003349312344308464
2022-01-04,16.91,0.01867469879518069,468.38,-0.019202177782431162
2022-01-05,19.73,0.1667652276759315,467.94,-0.0009394081728510972
2022-01-06,19.61,-0.00608210846426771,466.09,-0.003953498311749404
2022-01-07,18.76,-0.043345232024477154,465.51,-0.001244394859361897
2022-01-10,19.4,0.03411513859275028,469.75,0.009108289832656657
2022-01-11,18.41,-0.051030927835051476,471.02,0.002703565726450252
2022-01-12,17.62,-0.042911461162411735,464.53,-0.013778608127043457
2022-01-13,20.31,0.15266742338251982,464.72,0.0004090155641187643
2022-01-14,19.19,-0.05514524864598702,456.49,-0.017709588569461254
2022-01-18,22.79,0.18759770713913482,451.75,-0.010383579048829139
2022-01-19,23.85,0.04651162790697683,446.75,-0.011068068622025473
2022-01-20,25.59,0.07295597484276728,437.98,-0.019630665920537194
2022-01-21,28.85,0.1273935130910513,439.84,0.004246769258870131
2022-01-24,29.9,0.03639514731369142,434.47,-0.012208985085485513
2022-01-25,31.16,0.0421404682274249,433.38,-0.0025088038299537763
2022-01-26,31.96,0.025673940949935803,431.24,-0.004937929761410276
2022-01-27,30.49,-0.04599499374217775,441.95,0.02483535850106655
2022-01-28,27.66,-0.09281731715316488,449.91,0.018011087227062017
2022-01-31,24.83,-0.1023138105567607,452.95,0.006756906936942864
2022-02-01,21.96,-0.11558598469593229,457.35,0.009714096478640188
2022-02-02,22.09,0.005919854280509895,446.6,-0.023504974308516502
2022-02-03,24.35,0.10230873698506127,448.7,0.004702194357366629
2022-02-04,23.22,-0.04640657084188926,447.26,-0.003209271227991972
2022-02-07,22.86,-0.015503875968992276,450.94,0.008227876402987055
2022-02-08,21.44,-0.06211723534558178,457.54,0.014636093493591185
2022-02-09,19.96,-0.06902985074626866,449.32,-0.017965642348210076
2022-02-10,23.91,0.19789579158316628,440.46,-0.019718686014421838
2022-02-11,27.36,0.14429109159347542,439.02,-0.003269309358398087
2022-02-14,28.33,0.0354532163742689,446.1,0.01612682793494602
2022-02-15,25.7,-0.09283445111189548,446.6,0.00112082492714638
2022-02-16,24.29,-0.05486381322957201,437.08,-0.02131661442006283
2022-02-17,28.11,0.15726636475916012,434.31,-0.006337512583508675
2022-02-18,27.75,-0.012806830309498363,429.57,-0.010913863369482635
2022-02-22,28.81,0.03819819819819825,422.07,-0.01745931978490123
2022-02-23,31.02,0.07670947587643173,428.3,0.014760584737129046
2022-02-24,30.32,-0.022566086395873652,437.75,0.022063973850104945
2022-02-25,27.59,-0.09003957783641159,436.63,-0.002558537978298081
2022-02-28,30.15,0.09278724175425879,429.98,-0.015230286512607827
2022-03-01,33.32,0.10514096185737976,437.89,0.018396204474626643
2022-03-02,30.74,-0.07743097238895569,435.77,-0.004841398524743634
2022-03-03,30.48,-0.008458035133376618,432.1,-0.008421873924317813
2022-03-04,31.98,0.04921259842519676,419.43,-0.029321916223096545
2022-03-07,36.45,0.13977485928705446,416.25,-0.00758171804591945
2022-03-08,35.13,-0.036213991769547316,427.33,0.026618618618618584
2022-03-09,32.45,-0.07628807287218897,425.48,-0.004329206936091512
2022-03-10,30.23,-0.0684129429892143,420.07,-0.01271505123625083
2022-03-11,30.75,0.017201455507773744,417.0,-0.007308305758564004
2022-03-14,31.77,0.0331707317073171,426.17,0.021990407673860846
2022-03-15,29.83,-0.061063896757947767,435.55,0.022009996010981414
2022-03-16,26.67,-0.10593362386858851,441.07,0.012673631041212108
2022-03-17,25.67,-0.03749531308586429,444.31,0.00734577277983095
2022-03-18,23.87,-0.07012076353720298,444.3,-2.250680830950813e-05
2022-03-21,23.53,-0.014243820695433618,449.59,0.011906369570110265
2022-03-22,22.94,-0.025074373140671513,443.8,-0.01287840032029175
2022-03-23,23.57,0.027462946817785383,450.48,0.015051825146462416
2022-03-24,21.67,-0.0806109461179465,452.69,0.004905878174391809
2022-03-25,20.81,-0.039686202122750536,455.91,0.007113035410545976
2022-03-28,19.63,-0.05670350792888035,461.55,0.012370862670263882
2022-03-29,18.9,-0.03718797758532866,458.7,-0.006174845628859282
